	shoulder_x	shoulder_y	elbow_x	elbow_y	wrist_x	wrist_y	racket_x	racket_y	shoulder_dircetion_x	shoulder_dircetion_y	elbow_direction_x	elbow_direction_y	wrist_direction_x	wrist_direction_y	shoulder_angle	elbow_angle	wrist_angle
313	474.8530671497888	298.8266350185064	490.406274934791	378.10625458507434	512.1226729032492	444.64969635229255	559.1336974906116	512.3212762378264	0.19251201202696078	0.9812946169348589	0.31024592016519154	0.9506563359179033	0.5705339425946113	0.8212740226912383	-0.19372140271022784	0.12173030342680853	0.41343444519089256
314	474.86311017297055	298.8300427770875	490.42816528429375	378.13855238847475	512.053641841567	444.67414282036725	558.9837511246685	512.4883717547646	0.19258563804088746	0.9812801699924361	0.30910429646136617	0.9510281456976569	0.5690607594066524	0.8222954773702236	-0.1937964327313843	0.12045462884266551	0.41156675256145553
315	474.8744342525831	298.8335017698714	490.44917893103167	378.16622316938106	511.9734891967624	444.7036557697832	558.806556483063	512.6708559274074	0.19264444788858393	0.9812686261659967	0.3077878439086886	0.9514550137247902	0.5673974041828622	0.8234440999403357	-0.19385636484394525	0.1190107661170586	0.40948541356248486
316	474.8861057447802	298.8359843616886	490.4677841483185	378.18752812222255	511.88292682693947	444.7397542901396	558.606555705072	512.8633860150508	0.19268300861433446	0.9812610550670644	0.3063119509008341	0.9519311890758309	0.5656130085951097	0.8246707976568519	-0.1938956618045103	0.11742066174821245	0.4072807397909669
317	474.8972099345335	298.8368839762784	490.48275381313323	378.2012365529789	511.783600519275	444.78332307538426	558.3895183722686	513.0601455582107	0.1926990838396905	0.9812578983566673	0.30470538310142253	0.9524466544164116	0.5637788599475394	0.8259257818207716	-0.19391204404156095	0.11571704352091594	0.40504195152756717
318	474.90687823107226	298.83609188835027	490.4931619413836	378.2067564812665	511.6780042396758	444.8344724893406	558.1621479882987	513.2551820756586	0.19269313521129408	0.9812590665275109	0.3030103142875893	0.9529872766387475	0.5619632729695084	0.8271621847215924	-0.1939059817975112	0.11394391170416977	0.40285141409301184
319	474.91431296357615	298.83397873965947	490.4983825343857	378.2042419593836	511.5693541712797	444.89249644777277	557.9316802179072	513.4426960556274	0.1926677161440251	0.9812640578131073	0.3012811822529199	0.9535353424075497	0.5602275603624081	0.8283387475003112	-0.19388007732081763	0.11215590477663105	0.40078041613090515
320	474.91881765461244	298.8312921375582	490.4981453787961	378.19469456192604	511.4614233743416	444.9559191519569	557.7054972681327	513.6172803068264	0.19262730036564693	0.9812719924434014	0.299581796869171	0.9540706194955585	0.5586232252479554	0.8294215407219492	-0.19383889002301777	0.11041539819410334	0.39888605867596094
321	474.91981581006263	298.8289860768024	490.49267478937537	378.1800481313036	511.3583297866121	445.0225606649869	557.4907827248733	513.774108280126	0.19257911910025005	0.9812814493745267	0.29798055213668506	0.954571941001995	0.5571902373363723	0.8303848742703813	-0.1937897894335912	0.10878661064463939	0.39720846687209904
322	474.91683010145084	298.82799647775005	490.48287110142206	378.16318435262866	511.26427599079693	445.0895413607168	557.2942327359419	513.9090669126549	0.1925350198859691	0.9812901029346568	0.29654442085927474	0.9550190607821593	0.5559561148703877	0.8312116447320889	-0.19374484919768323	0.10732742669341938	0.39576794150316796
